Frame,X-coordinate,Y-coordinate
0,537,497
1,541,491
2,546,486
3,552,481
4,557,476
5,562,471
6,567,467
7,571,461
8,577,457
9,581,451
10,587,447
11,591,441
12,597,437
13,601,431
14,607,426
15,611,421
16,617,417
17,621,411
18,627,406
19,632,401
20,637,397
21,642,391
22,647,386
23,651,381
24,657,376
25,661,371
26,667,367
27,671,361
28,677,357
29,681,351
30,687,347
31,691,341
32,697,337
33,701,331
34,706,327
35,711,321
36,717,316
37,721,311
38,727,306
39,732,301
40,737,297
41,741,291
42,747,287
43,751,281
44,757,277
45,761,271
46,767,267
47,771,261
48,771,261
49,771,261
50,771,261
51,771,261
52,786,242
53,783,242
54,676,274
55,676,274
56,676,274
57,676,274
58,676,274
59,772,201
60,767,196
61,761,192
62,757,186
63,751,181
64,747,177
65,741,171
66,737,167
67,731,161
68,727,157
69,721,151
70,717,147
71,711,141
72,707,136
73,701,131
74,697,126
75,692,121
76,687,116
77,681,111
78,677,106
79,671,102
80,666,97
81,662,91
82,656,87
83,651,81
84,647,77
85,641,71
86,637,67
87,631,62
88,627,56
89,621,51
90,617,47
91,612,41
92,607,37
93,601,32
94,597,26
95,597,26
96,597,26
97,597,26
98,597,26
99,597,26
100,597,26
101,597,26
102,597,26
103,597,26
104,597,26
105,597,26
106,597,26
107,597,26
108,597,26
109,597,26
110,597,26
111,597,26
112,507,26
113,501,31
114,497,36
115,492,41
116,487,46
117,481,51
118,477,56
119,472,61
120,467,66
121,462,71
122,457,77
123,452,81
124,447,87
125,441,91
126,437,97
127,431,101
128,427,106
129,421,111
130,417,117
131,411,121
132,407,126
133,402,131
134,397,137
135,391,141
136,387,146
137,382,151
138,377,156
139,371,162
140,367,167
141,361,171
142,357,176
143,351,181
144,347,187
145,341,191
146,337,196
147,332,201
148,327,207
149,322,211
150,317,217
151,312,221
152,306,227
153,302,231
154,297,236
155,292,241
156,287,246
157,281,251
158,277,257
159,271,261
160,267,266
161,261,271
162,257,277
163,252,281
164,247,286
165,242,291
166,237,296
167,231,301
168,227,306
169,222,311
170,217,317
171,212,321
172,207,327
173,201,331
174,197,337
175,191,341
176,187,346
177,181,351
178,177,357
179,171,361
180,167,366
181,162,371
182,157,377
183,151,381
184,147,386
185,142,391
186,137,396
187,131,402
188,127,407
189,121,411
190,117,416
191,111,421
192,107,427
193,101,431
194,97,436
195,92,441
196,87,447
197,82,451
198,77,457
199,72,461
200,66,467
201,62,471
202,57,476
203,52,481
204,47,486
205,41,491
206,37,497
207,31,501
208,27,506
209,27,506
210,27,506
211,27,506
212,27,506
213,15,543
214,11,546
215,15,552
216,15,552
217,15,552
218,15,552
219,15,552
220,15,552
221,15,552
222,15,552
223,15,552
224,15,552
225,15,552
226,15,552
227,15,552
228,15,552
229,72,561
230,77,557
231,81,551
232,87,546
233,91,541
234,97,536
235,101,531
236,107,527
237,111,521
238,117,516
239,121,511
240,127,506
241,132,501
242,137,497
243,142,491
244,147,487
245,152,481
246,157,476
247,162,471
248,167,467
249,172,461
250,177,456
251,181,451
252,187,447
253,191,441
254,197,437
255,201,431
256,207,427
257,211,422
258,217,417
259,221,411
260,227,406
261,231,401
262,237,397
263,241,391
264,247,387
265,252,381
266,257,377
267,261,372
268,267,367
269,271,361
270,277,357
271,281,351
272,287,347
273,291,342
274,297,337
275,302,331
276,307,326
277,312,321
278,317,316
279,321,311
280,327,306
281,331,301
282,337,297
283,341,291
284,347,286
285,352,281
286,357,276
287,361,271
288,367,266
289,372,261
290,377,257
291,382,251
292,387,247
293,392,241
294,397,236
295,402,231
296,407,227
297,412,221
298,417,216
299,421,211
300,427,207
301,431,201
302,437,197
303,441,191
304,447,187
305,451,182
306,457,177
307,461,171
308,467,166
309,471,161
310,477,157
311,481,151
312,487,147
313,492,141
314,497,137
315,501,132
316,507,127
317,511,121
318,517,117
319,521,111
320,527,107
321,531,102
322,537,97
323,542,91
324,547,86
325,552,81
326,557,76
327,561,71
328,567,66
329,571,61
330,577,57
331,581,51
332,587,46
333,592,41
334,597,36
335,601,31
336,607,26
337,607,26
338,607,26
339,607,26
340,607,26
341,607,26
342,607,26
343,607,26
344,607,26
345,607,26
346,607,26
347,607,26
348,607,26
349,607,26
350,607,26
351,607,26
352,607,26
353,607,26
354,697,26
355,701,31
356,707,36
357,711,41
358,717,47
359,721,51
360,727,57
361,731,61
362,737,66
363,741,71
364,747,77
365,751,81
366,757,86
367,761,91
368,767,97
369,771,101
370,771,101
371,771,101
372,771,101
373,771,101
374,786,132
375,789,143
376,786,142
377,786,142
378,786,142
379,786,142
380,786,142
381,772,161
382,767,166
383,761,171
384,757,177
385,751,181
386,747,187
387,741,192
388,737,197
389,731,201
390,727,207
391,721,212
392,717,217
393,712,221
394,707,227
395,702,231
396,697,236
397,692,241
398,687,246
399,681,251
400,677,257
401,671,261
402,667,267
403,661,271
404,657,277
405,651,281
406,647,287
407,642,291
408,637,296
409,631,301
410,627,306
411,621,311
412,617,316
413,611,322
414,607,327
415,601,331
416,597,337
417,591,341
418,587,347
419,581,351
420,577,356
421,571,361
422,567,366
423,562,371
424,557,377
425,552,381
426,547,386
427,541,391
428,537,396
429,532,401
430,527,407
431,521,411
432,517,417
433,511,421
434,507,427
435,501,432
436,497,437
437,491,441
438,487,447
439,481,452
440,477,457
441,472,461
442,467,467
443,462,471
444,457,476
445,452,481
446,447,486
447,441,491
448,437,497
449,431,501
450,427,507
451,421,511
452,417,517
453,411,521
454,407,527
455,402,531
456,397,536
457,391,541
458,387,546
459,381,551
460,377,556
461,372,561
462,372,561
463,372,561
464,372,561
465,372,561
466,372,561
467,372,561
468,372,561
469,372,561
470,372,561
471,321,561
472,317,557
473,311,551
474,307,546
475,301,541
476,297,537
477,291,532
478,287,527
479,281,521
480,277,517
481,271,511
482,267,506
483,261,501
484,257,497
485,251,491
486,247,487
487,242,481
488,237,476
489,231,471
490,227,466
491,221,461
492,217,456
493,211,451
494,207,447
495,201,441
496,197,437
497,191,431
498,187,427
499,181,421
500,177,417
501,172,411
502,167,406
503,161,401
504,157,396
505,152,392
506,147,386
507,142,381
508,137,376
509,132,372
510,127,367
511,121,361
512,117,357
513,111,351
514,107,347
515,101,341
516,97,336
517,92,331
518,87,327
519,81,321
520,77,317
521,71,311
522,67,307
523,61,301
524,57,297
525,52,291
526,47,287
527,41,281
528,37,277
529,31,271
530,27,266
531,27,266
532,27,266
533,27,266
534,27,266
535,16,252
536,11,247
537,15,242
538,15,242
539,15,242
540,15,242
541,15,242
542,27,207
543,31,201
544,36,197
545,41,191
546,47,186
547,51,181
548,57,177
549,61,171
550,67,167
551,72,161
552,77,156
553,81,151
554,87,146
555,92,141
556,97,137
557,101,131
558,107,127
559,111,121
560,117,117
561,121,111
562,127,107
563,131,101
564,137,97
565,141,91
566,146,87
567,151,81
568,157,76
569,162,71
570,167,66
571,171,61
572,177,57
573,181,51
574,187,47
575,191,41
576,197,37
577,201,31
578,207,26
579,207,26
580,207,26
581,207,26
582,207,26
583,207,26
584,207,26
585,207,26
586,207,26
587,207,26
588,207,26
589,207,26
590,207,26
591,207,26
592,207,26
593,207,26
594,207,26
595,207,26
596,297,27
597,301,31
598,307,37
599,311,41
600,317,46
601,321,51
602,327,56
603,331,61
604,337,66
605,341,71
606,346,77
607,351,81
608,357,86
609,361,91
610,367,97
611,371,101
612,377,106
613,381,111
614,387,117
615,391,121
616,397,127
617,401,132
618,407,137
619,411,142
620,417,146
621,421,151
622,427,156
623,431,161
624,436,167
625,441,171
626,447,177
627,451,181
628,457,186
629,461,192
630,467,196
631,471,201
632,477,207
633,481,211
634,487,216
635,491,221
636,497,226
637,501,231
638,507,236
639,511,241
640,517,247
641,522,251
642,527,257
643,531,261
644,537,266
645,541,271
646,547,277
647,551,281
648,557,286
649,561,291
650,567,296
651,571,301
652,577,306
653,581,311
654,586,317
655,591,321
656,597,326
657,601,331
658,607,337
659,611,341
660,617,346
661,621,351
662,627,357
663,631,361
664,637,367
665,641,372
666,647,377
667,651,382
668,657,386
669,661,391
670,667,396
671,671,401
672,676,407
673,681,411
674,687,417
675,691,421
676,697,426
677,701,432
678,707,436
679,711,441
680,717,447
681,721,451
682,727,456
683,731,461
684,737,466
685,741,471
686,747,476
687,751,481
688,757,487
689,762,491
690,767,497
691,771,501
692,771,501
693,771,501
694,771,501
695,771,501
696,785,531
697,784,535
698,784,544
699,784,544
700,784,544
701,784,544
702,784,544
703,772,561
704,772,561
705,772,561
706,772,561
707,772,561
708,772,561
709,772,561
710,772,561
711,772,561
712,772,561
713,721,561
714,717,557
715,711,551
716,707,546
717,701,541
718,697,537
719,692,531
720,687,526
721,681,521
722,677,517
723,671,511
724,667,506
725,661,501
726,657,497
727,651,491
728,647,487
729,641,481
730,637,477
731,631,471
732,627,466
733,621,461
734,617,456
735,611,452
736,607,447
737,601,441
738,597,437
739,591,431
740,587,427
741,581,421
742,577,417
743,572,411
744,567,406
745,561,401
746,557,397
747,552,391
748,547,386
749,541,381
750,537,377
751,532,371
752,527,366
753,521,361
754,517,357
755,511,351
756,507,347
757,501,341
758,497,337
759,491,331
760,487,327
761,481,321
762,477,317
763,472,312
764,467,306
765,461,301
766,457,297
767,452,291
768,447,286
769,441,281
770,437,277
771,431,271
772,427,266
773,421,261
774,417,257
775,411,251
776,407,247
777,401,241
778,397,237
779,391,231
780,387,226
781,381,221
782,377,216
783,371,212
784,367,207
785,361,201
786,357,197
787,351,191
788,347,187
789,341,181
790,337,177
791,332,171
792,327,166
793,321,161
794,317,157
795,312,151
796,307,146
797,301,141
798,297,137
799,292,131
800,287,126
801,281,121
802,277,117
803,271,111
804,267,107
805,261,101
806,257,97
807,251,91
808,247,87
809,241,81
810,237,77
811,232,72
812,227,66
813,221,61
814,217,57
815,212,51
816,207,46
817,201,41
818,197,37
819,191,31
820,187,26
821,187,26
822,187,26
823,187,26
824,187,26
825,187,26
826,187,26
827,187,26
828,187,26
829,187,26
830,187,26
831,187,26
832,187,26
833,187,26
834,187,26
835,187,26
836,187,26
837,187,26
838,97,26
839,91,31
840,87,36
841,81,41
842,77,47
843,72,51
844,67,56
845,62,61
846,57,67
847,51,71
848,47,77
849,41,81
850,37,87
851,31,91
852,27,96
853,27,96
854,27,96
855,27,96
856,27,96
857,15,132
858,11,137
859,15,142
860,15,142
861,15,142
862,15,142
863,15,142
864,27,156
865,31,161
866,37,167
867,41,171
868,47,176
869,51,181
870,57,186
871,61,191
872,67,196
873,71,201
874,77,207
875,81,211
876,87,217
877,91,221
878,97,226
879,101,231
880,107,237
881,111,241
882,117,246
883,121,251
884,127,257
885,131,261
886,137,267
887,141,271
888,147,276
889,151,281
890,157,287
891,162,291
892,167,296
893,171,301
894,177,306
895,181,311
896,187,316
897,191,321
898,197,327
899,201,331
